date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,KOP,0.26065136377913134,0.26065136377913134,0.7393486362208687,0.7393486362208687,0.5213027275582627,0.5213027275582627
