date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,USAC,0.06480599634552384,0.06480599634552384,0.9351940036544761,0.9351940036544761,0.12961199269104773,0.12961199269104773
