date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,IPI,0.03920791722335474,0.03920791722335474,0.9607920827766453,0.9607920827766453,0.07841583444670941,0.07841583444670941
