date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,WES,0.02748011922477267,0.02748011922477267,0.9725198807752273,0.9725198807752273,0.05496023844954534,0.05496023844954534
