date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,AIR,0.04231312694430117,0.04231312694430117,0.9576868730556989,0.9576868730556989,0.08462625388860223,0.08462625388860223
