date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,WRB,0.008259853972088959,0.008259853972088959,0.991740146027911,0.991740146027911,0.016519707944177897,0.016519707944177897
