date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,SWN,0.017741054201197457,0.017741054201197457,0.9822589457988026,0.9822589457988026,0.03548210840239485,0.03548210840239485
