date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,VSTO,0.13466024033491356,0.13466024033491356,0.8653397596650865,0.8653397596650865,0.26932048066982706,0.26932048066982706
