date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,BCC,0.22070998865017138,0.22070998865017138,0.7792900113498287,0.7792900113498287,0.44141997730034266,0.44141997730034266
