date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,NVGS,0.30668753090488604,0.30668753090488604,0.693312469095114,0.693312469095114,0.613375061809772,0.613375061809772
