date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,AIZ,0.038057947238907014,0.038057947238907014,0.961942052761093,0.961942052761093,0.07611589447781397,0.07611589447781397
