date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,KSS,0.07919405919481151,0.07919405919481151,0.9208059408051885,0.9208059408051885,0.15838811838962297,0.15838811838962297
