date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,NUE,0.06366423116692145,0.06366423116692145,0.9363357688330786,0.9363357688330786,0.12732846233384287,0.12732846233384287
