date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,FNF,0.033180072262883234,0.033180072262883234,0.9668199277371168,0.9668199277371168,0.06636014452576644,0.06636014452576644
