date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,CLR,0.07340593861891034,0.07340593861891034,0.9265940613810897,0.9265940613810897,0.14681187723782063,0.14681187723782063
