date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,IBN,0.04972032380380222,0.04972032380380222,0.9502796761961978,0.9502796761961978,0.0994406476076044,0.0994406476076044
