date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,CCL,-0.005199755754838464,0.005199755754838464,1.0051997557548384,0.9948002442451616,0.0,0.010399511509676884
