date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,TMHC,0.1225443702603837,0.1225443702603837,0.8774556297396163,0.8774556297396163,0.2450887405207673,0.2450887405207673
2021-03-15,200 days,A,TM,0.013669096113999286,0.013669096113999286,0.9863309038860008,0.9863309038860008,0.027338192227998492,0.027338192227998492
