date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,CMI,0.18495392301894628,0.18495392301894628,0.8150460769810537,0.8150460769810537,0.3699078460378926,0.3699078460378926
