date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,BGY,0.04102640356687681,0.04102640356687681,0.9589735964331232,0.9589735964331232,0.08205280713375362,0.08205280713375362
