date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,VEEV,0.6077089354824466,0.6077089354824466,0.39229106451755336,0.39229106451755336,0.7845821290351067,0.7845821290351067
