date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,APO,0.012211939210746117,0.012211939210746117,0.9877880607892539,0.9877880607892539,0.024423878421492295,0.024423878421492295
