date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,UDR,0.0034180399164754826,0.0034180399164754826,0.9965819600835245,0.9965819600835245,0.006836079832950981,0.006836079832950981
