date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,RQI,0.041821235431194,0.041821235431194,0.958178764568806,0.958178764568806,0.08364247086238796,0.08364247086238796
