date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,PSXP,2.7625389317271556,2.7625389317271556,-1.7625389317271556,-1.7625389317271556,0.0,3.525077863454311
