date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,ENV,0.015192258130692603,0.015192258130692603,0.9848077418693074,0.9848077418693074,0.030384516261385164,0.030384516261385164
