date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,CPT,0.006225783454009227,0.006225783454009227,0.9937742165459907,0.9937742165459907,0.012451566908018519,0.012451566908018519
