date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,CYD,0.08486299969033119,0.08486299969033119,0.9151370003096688,0.9151370003096688,0.16972599938066235,0.16972599938066235
