date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,RYAM,0.15526979378214373,0.15526979378214373,0.8447302062178563,0.8447302062178563,0.31053958756428734,0.31053958756428734
