date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,TXT,0.06640472445545943,0.06640472445545943,0.9335952755445406,0.9335952755445406,0.13280944891091884,0.13280944891091884
