date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,RMD,-0.1916906398900645,0.1916906398900645,1.1916906398900644,0.8083093601099355,0.0,0.38338127978012904
