date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,SO,-0.011748482016745066,0.011748482016745066,1.011748482016745,0.988251517983255,0.0,0.02349696403349011
