date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,BXG,0.04192381689565919,0.04192381689565919,0.9580761831043408,0.9580761831043408,0.08384763379131832,0.08384763379131832
