date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,RRTS,0.00709842537031354,0.00709842537031354,0.9929015746296864,0.9929015746296864,0.014196850740627154,0.014196850740627154
