date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,RRD,0.033241906810803364,0.033241906810803364,0.9667580931891966,0.9667580931891966,0.06648381362160682,0.06648381362160682
