date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,LPI,-0.08666733960889354,0.08666733960889354,1.0866673396088935,0.9133326603911065,0.0,0.173334679217787
