date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,MHK,0.10995960867935108,0.10995960867935108,0.8900403913206489,0.8900403913206489,0.21991921735870212,0.21991921735870212
