date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,AROC,0.09153052214638832,0.09153052214638832,0.9084694778536117,0.9084694778536117,0.1830610442927767,0.1830610442927767
