date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,WCC,0.14386530686244686,0.14386530686244686,0.8561346931375531,0.8561346931375531,0.28773061372489384,0.28773061372489384
