date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,WOR,0.10226715554562926,0.10226715554562926,0.8977328444543707,0.8977328444543707,0.20453431109125852,0.20453431109125852
