date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,FIS,-0.0037229090805342,0.0037229090805342,1.0037229090805342,0.9962770909194658,0.0,0.0074458181610683
2021-03-15,200 days,A,FI,0.02339163929025514,0.02339163929025514,0.9766083607097449,0.9766083607097449,0.046783278580510235,0.046783278580510235
