date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,AR,0.14787386348127737,0.14787386348127737,0.8521261365187226,0.8521261365187226,0.2957477269625548,0.2957477269625548
