date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,MET,0.029678111119240284,0.029678111119240284,0.9703218888807598,0.9703218888807598,0.05935622223848047,0.05935622223848047
