date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,SXT,0.04407139344279231,0.04407139344279231,0.9559286065572077,0.9559286065572077,0.08814278688558463,0.08814278688558463
