date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,NETI,-0.0009929794102133602,0.0009929794102133602,1.0009929794102133,0.9990070205897866,0.0,0.0019859588204267364
