date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,BSBR,0.012206493861812929,0.012206493861812929,0.9877935061381871,0.9877935061381871,0.02441298772362588,0.02441298772362588
