date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,KIM,0.03297876118225063,0.03297876118225063,0.9670212388177494,0.9670212388177494,0.06595752236450125,0.06595752236450125
