date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,AGI,0.0104799765734944,0.0104799765734944,0.9895200234265056,0.9895200234265056,0.0209599531469888,0.0209599531469888
2021-03-15,200 days,A,AG,0.12006613653263337,0.12006613653263337,0.8799338634673666,0.8799338634673666,0.24013227306526685,0.24013227306526685
