date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,SWM,0.03362940846114083,0.03362940846114083,0.9663705915388592,0.9663705915388592,0.06725881692228164,0.06725881692228164
