date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,TJX,0.01245621537948884,0.01245621537948884,0.9875437846205112,0.9875437846205112,0.024912430758977644,0.024912430758977644
