date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,VICI,0.025724461054679258,0.025724461054679258,0.9742755389453207,0.9742755389453207,0.051448922109358586,0.051448922109358586
