date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,KNX,0.0555317866407609,0.0555317866407609,0.944468213359239,0.944468213359239,0.1110635732815219,0.1110635732815219
2021-03-15,200 days,A,KN,0.02067665981390155,0.02067665981390155,0.9793233401860985,0.9793233401860985,0.04135331962780309,0.04135331962780309
