date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,BP,0.011141428836755233,0.011141428836755233,0.9888585711632447,0.9888585711632447,0.02228285767351057,0.02228285767351057
