date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,SHAK,0.13942343867579438,0.13942343867579438,0.8605765613242056,0.8605765613242056,0.27884687735158886,0.27884687735158886
