date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,CRH,0.06763222363113745,0.06763222363113745,0.9323677763688626,0.9323677763688626,0.13526444726227482,0.13526444726227482
