date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,KOS,-0.012779630982145102,0.012779630982145102,1.012779630982145,0.9872203690178549,0.0,0.025559261964290148
