date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,LCII,0.1430999408461565,0.1430999408461565,0.8569000591538435,0.8569000591538435,0.28619988169231303,0.28619988169231303
