date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,CHS,0.001228960166387755,0.001228960166387755,0.9987710398336123,0.9987710398336123,0.002457920332775476,0.002457920332775476
