date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,AMT,0.00821877175491613,0.00821877175491613,0.9917812282450839,0.9917812282450839,0.016437543509832286,0.016437543509832286
