date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,GTES,0.07582612687542736,0.07582612687542736,0.9241738731245727,0.9241738731245727,0.15165225375085467,0.15165225375085467
