date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,XIN,0.0014195552009056865,0.0014195552009056865,0.9985804447990944,0.9985804447990944,0.0028391104018112845,0.0028391104018112845
