date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,AGCO,0.09418007212727061,0.09418007212727061,0.9058199278727294,0.9058199278727294,0.18836014425454128,0.18836014425454128
