date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,CARS,0.12749576233030008,0.12749576233030008,0.8725042376696999,0.8725042376696999,0.25499152466060027,0.25499152466060027
