date,datasize,model,symbol,volatility_actual_score,volatility_relative_score,mean_actual_score,mean_relative_score,overall_score,overall_relative_score
2021-03-15,200 days,A,HAL,0.06080745670777327,0.06080745670777327,0.9391925432922267,0.9391925432922267,0.12161491341554664,0.12161491341554664
